693,1715,1920,2318
694,748,1082,1264
694,935,1412,1583
694,1160,1434,1692
694,1241,1476,1761
696,708,828,1080
696,746,1180,1338
696,816,1056,1272
696,928,1160,1392
696,956,1188,1424
696,981,1356,1557
696,988,1136,1404
696,1188,1773,1965
696,1572,1920,2244
696,1626,1830,2208
697,839,1748,1844
697,873,1539,1669
698,701,835,1082
698,758,766,1070
698,1129,1375,1636
698,1479,1800,2111
698,1584,1734,2120
699,743,1803,1877
699,837,1272,1440
699,918,1888,1987
699,932,1165,1398
699,1037,1114,1416
699,1125,1283,1571
699,1128,1374,1635
700,755,805,1090
700,854,896,1190
700,1036,1358,1582
700,1199,1848,2031
700,1325,1875,2100
700,1400,1700,2000
701,934,1019,1304
701,971,1066,1352
702,741,819,1092
702,780,962,1196
702,780,1191,1359
702,936,1170,1404
702,1259,1261,1632
702,1548,1755,2115
703,946,1769,1888
703,974,1217,1454
703,1128,1790,1959
703,1746,1961,2364
704,816,1888,1968
704,960,1728,1856
704,964,1373,1565
704,1012,1804,1936
704,1102,1745,1913
704,1188,1870,2046
704,1480,1570,1954
704,1632,1728,2144
705,708,1086,1257
705,708,1663,1744
705,940,1175,1410
705,1360,1650,1945
706,1166,1956,2112
706,1436,1437,1845
707,1246,1533,1806
707,1414,1717,2020
708,860,1542,1670
708,944,1180,1416
708,1048,1130,1434
708,1104,1372,1624
708,1116,1776,1944
708,1179,1182,1539
708,1350,1944,2166
708,1425,1578,1929
710,730,1380,1500
710,744,1252,1398
710,912,1338,1520
710,956,1669,1805
710,1072,1536,1734
710,1810,1845,2325
711,825,1740,1836
711,948,1185,1422
712,752,1604,1700
712,770,896,1154
712,950,1240,1462
712,1180,1316,1624
713,759,1656,1748
713,1183,1484,1742
714,812,1062,1280
714,819,1365,1512
714,952,1190,1428
714,1036,1880,2010
714,1099,1344,1603
714,1358,1953,2177
714,1428,1734,2040
714,1576,1988,2298
714,1589,1939,2268
714,1608,1926,2268
715,957,1562,1716
715,975,1755,1885
716,752,916,1160
716,1068,1788,1940
717,814,1778,1869
717,827,1216,1398
717,879,1049,1301
717,956,1195,1434
717,1672,1856,2253
718,738,1244,1392
718,920,1425,1593
718,1280,1282,1660
718,1516,1700,2062
719,1225,1656,1890
720,760,840,1120
720,760,1220,1380
720,788,1516,1632
720,813,915,1188
720,850,1220,1410
720,926,1074,1340
720,960,1200,1440
720,973,1995,2098
720,1035,1845,1980
720,1104,1264,1552
720,1135,1385,1650
721,980,1428,1617
721,1442,1751,2060
722,817,1254,1425
722,862,1536,1668
722,912,1501,1653
722,1222,1734,1950
722,1276,1837,2053
723,964,1205,1446
723,1566,1908,2235
724,753,1616,1713
724,830,1289,1457
724,1260,1848,2056
725,850,1100,1325
725,895,1335,1515
726,786,855,1143
726,822,1401,1545
726,922,1068,1336
726,968,1210,1452
726,990,1782,1914
726,1020,1642,1804
726,1213,1539,1798
726,1274,1435,1755
726,1498,1596,1984
726,1683,1782,2211
728,1378,1950,2184
728,1456,1768,2080
729,810,999,1242
729,912,1980,2073
729,972,1215,1458
729,1074,1167,1476
729,1224,1884,2073
729,1323,1503,1827
730,748,1124,1306
730,1124,1398,1656
730,1151,1545,1776
730,1350,1700,1980
732,765,859,1138
732,768,1160,1340
732,804,880,1168
732,859,1893,1984
732,976,1220,1464
732,1225,1610,1857
733,996,1202,1461
734,912,1932,2030
734,1138,1920,2076
734,1260,1554,1832
735,785,930,1190
735,980,1225,1470
735,1160,1785,1970
735,1260,1530,1815
735,1263,1359,1701
735,1338,1641,1932
735,1470,1785,2100
736,1058,1886,2024
736,1242,1955,2139
736,1423,1676,1999
736,1514,1620,2010
737,883,1329,1509
737,892,1770,1881
737,1005,1809,1943
737,1837,1947,2409
738,750,1248,1404
738,779,861,1148
738,925,1244,1461
738,984,1230,1476
738,1087,1704,1879
738,1124,1153,1497
738,1275,1773,2004
738,1323,1808,2051
738,1656,1896,2274
739,1133,1914,2070
739,1448,1629,1980
740,786,1321,1473
740,828,1384,1536
740,872,1084,1328
740,1036,1526,1718
740,1388,1873,2129
741,988,1235,1482
742,1484,1802,2120
742,1589,1603,2044
743,1224,1489,1770
743,1546,1880,2207
744,753,1487,1604
744,792,1728,1824
744,944,1252,1476
744,992,1240,1488
744,1070,1207,1503
744,1081,1698,1873
744,1240,1440,1744
744,1302,2000,2198
744,1936,1952,2472
745,846,1047,1294
745,956,1098,1377
745,1136,1530,1761
745,1199,1707,1923
745,1280,1815,2040
746,957,1747,1878
746,1104,1116,1466
746,1200,1504,1770
746,1473,1788,2105
746,1782,1788,2276
747,996,1245,1494
747,1442,1654,1995
748,858,1430,1584
748,1020,1836,1972
748,1243,1826,2035
748,1734,1836,2278
749,756,952,1197
749,938,1171,1418
749,1498,1819,2140
749,1610,1939,2282
750,776,849,1145
750,915,960,1275
750,1000,1250,1500
750,1110,1455,1695
750,1249,1343,1686
751,1202,1465,1744
751,1238,1290,1647
751,1608,1958,2295
752,768,792,1112
752,802,1076,1298
752,984,1830,1958
752,1081,1927,2068
752,1135,1145,1502
752,1572,1912,2244
752,1861,1915,2404
753,926,1014,1313
753,1004,1255,1506
753,1175,1660,1878
753,1412,1626,1961
753,1419,1957,2209
753,1504,1511,1938
753,1616,1660,2097
754,767,897,1170
754,884,1144,1378
755,810,1360,1515
756,763,1050,1267
756,777,895,1174
756,798,882,1176
756,798,1281,1449
756,840,1036,1288
756,971,973,1314
756,994,1155,1435
756,1008,1260,1512
756,1141,1190,1533
756,1512,1836,2160
757,779,824,1136
757,907,1532,1684
758,1314,1893,2117
759,866,1905,2000
759,1012,1265,1518
759,1035,1863,2001
759,1089,1606,1804
759,1353,1364,1760
760,771,1301,1458
760,790,1145,1345
760,831,905,1206
760,860,1320,1500
760,960,1580,1740
760,1095,1350,1615
760,1116,1796,1968
760,1410,1710,2020
760,1497,1503,1930
760,1568,1984,2296
760,1650,1920,2290
761,1082,1351,1610
761,1206,1471,1752
761,1418,1735,2042
762,799,1080,1303
762,886,1292,1488
762,981,1236,1485
762,1016,1270,1524
762,1224,1926,2112
762,1576,1916,2250
763,1526,1853,2180
764,1160,1444,1712
764,1328,1636,1928
764,1416,1504,1884
765,912,1795,1912
765,963,1980,2088
765,1020,1275,1530
765,1173,1343,1649
765,1242,1539,1818
765,1644,1731,2160
766,1083,1626,1819
767,1209,1924,2106
768,856,1128,1360
768,933,1194,1437
768,996,1052,1376
768,1024,1280,1536
768,1104,1968,2112
768,1154,1213,1557
768,1304,1584,1880
770,1050,1890,2030
770,1255,1785,2010
770,1540,1870,2200
770,1732,1752,2226
770,1785,1890,2345
771,854,1900,1995
771,958,1301,1524
771,1028,1285,1542
772,1104,1784,1956
772,1464,1788,2104
772,1464,1980,2248
773,973,1285,1519
774,817,903,1204
774,855,873,1206
774,1032,1290,1548
775,825,1800,1900
776,1078,1120,1462
777,1036,1295,1554
777,1230,1527,1806
777,1554,1887,2220
778,804,1094,1320
778,851,885,1212
778,906,1845,1957
780,886,1625,1761
780,1040,1300,1560
780,1044,1704,1872
780,1107,1125,1482
780,1720,1950,2350
781,803,1518,1650
781,870,1662,1789
781,1065,1917,2059
782,897,1495,1656
782,916,1138,1396
783,870,1073,1334
783,894,1786,1903
783,918,1188,1431
783,953,1324,1542
783,984,1585,1756
783,1044,1305,1566
784,1088,1656,1848
784,1344,1632,1936
784,1568,1904,2240
786,1048,1310,1572
786,1377,1671,1980
786,1771,1973,2394
787,1226,1717,1948
787,1436,1914,2187
788,1438,1744,2062
789,1052,1315,1578
790,807,1361,1524
790,855,1140,1375
790,1041,1703,1872
790,1062,1541,1749
790,1205,1475,1760
791,812,1897,1988
791,868,1540,1687
791,1022,1162,1463
791,1162,1449,1722
791,1582,1921,2260
792,836,924,1232
792,836,1342,1518
792,873,1626,1761
792,935,1342,1551
792,1056,1320,1584
792,1080,1944,2088
792,1836,1944,2412
794,1087,1488,1719
795,801,1395,1551
795,1060,1325,1590
795,1070,1140,1475
796,1674,1788,2218
797,859,1590,1728
797,1192,1251,1608
798,903,1386,1575
798,1008,1659,1827
798,1064,1330,1596
798,1452,1635,1995
798,1596,1938,2280
799,1182,1452,1735
800,955,1780,1915
800,956,1552,1724
800,976,1024,1360
800,1184,1552,1808
800,1215,1945,2130
800,1405,1518,1893
800,1630,1935,2295
801,1068,1335,1602
801,1396,1430,1833
802,1052,1476,1698
802,1063,1136,1471
802,1142,1650,1866
802,1193,1847,2042
802,1196,1208,1586
802,1347,1637,1944
803,872,934,1259
803,1095,1971,2117
803,1485,1870,2178
804,805,963,1246
804,1072,1340,1608
804,1086,1107,1467
805,854,1043,1316
805,893,1393,1579
805,1610,1955,2300
806,858,1872,1976
807,1076,1345,1614
807,1146,1416,1695
808,1044,1584,1780
808,1424,1752,2064
809,837,901,1227
809,1096,1678,1873
809,1135,1566,1800
810,855,945,1260
810,865,1410,1585
810,900,1110,1380
810,984,1824,1962
810,1080,1350,1620
810,1112,1926,2084
810,1212,1413,1725
810,1242,1422,1746
810,1470,1670,2030
811,1376,1548,1899
812,826,966,1260
812,952,1232,1484
812,1624,1972,2320
813,822,914,1229
813,864,1683,1812
813,1084,1355,1626
814,1028,1208,1502
814,1110,1998,2146
814,1887,1998,2479
815,820,985,1270
815,1084,1178,1511
815,1128,1129,1506
815,1527,1975,2277
816,846,1425,1593
816,936,1560,1728
816,1015,1242,1519
816,1088,1360,1632
816,1256,1536,1832
816,1356,1992,2220
817,855,1514,1668
818,939,1224,1475
818,1054,1134,1470
819,1092,1365,1638
819,1638,1989,2340
820,1629,1803,2206
822,1096,1370,1644
822,1226,1776,2000
822,1250,1819,2043
823,1238,1593,1866
824,918,922,1284
824,1120,1632,1848
825,1100,1375,1650
826,892,1094,1372
826,1016,1606,1792
827,916,1210,1459
827,964,1197,1470
827,1296,1986,2195
828,874,966,1288
828,874,1403,1587
828,909,939,1290
828,1104,1380,1656
828,1188,1752,1968
828,1200,1338,1674
828,1286,1752,2006
828,1476,1488,1920
829,1002,1062,1405
829,1010,1259,1532
829,1436,1888,2173
830,902,1915,2027
830,1375,1488,1863
831,1108,1385,1662
833,1428,1734,2057
834,865,1412,1593
834,976,1116,1426
834,1112,1390,1668
834,1280,1294,1692
834,1301,1408,1773
836,946,1452,1650
836,1056,1738,1914
836,1334,1444,1814
836,1348,1427,1811
836,1396,1810,2098
836,1551,1881,2222
837,891,1944,2052
837,930,1147,1426
837,947,1420,1626
837,1091,1402,1668
837,1116,1395,1674
837,1395,1620,1962
837,1595,1788,2180
838,906,1520,1692
838,1034,1824,1980
838,1388,1688,2006
838,1452,1824,2134
839,911,1045,1355
839,1492,1810,2143
840,906,966,1308
840,1120,1400,1680
840,1340,1605,1925
841,983,1666,1834
841,986,1276,1537
841,1308,1598,1905
842,1093,1347,1632
843,966,1197,1476
843,1086,1357,1636
843,1124,1405,1686
844,902,1816,1942
844,965,1531,1720
844,1010,1406,1640
845,1090,1107,1482
845,1099,1617,1833
845,1131,1846,2028
845,1170,1900,2085
846,864,891,1251
846,893,987,1316
846,1072,1356,1630
846,1128,1410,1692
846,1186,1388,1704
846,1317,1350,1749
846,1632,1980,2334
847,1281,1979,2187
848,1109,1507,1754
848,1213,1550,1829
848,1816,1832,2336
849,882,1071,1362
849,915,1025,1349
849,1048,1335,1606
849,1132,1415,1698
850,975,1625,1800
850,1037,1088,1445
850,1080,1454,1704
850,1258,1649,1921
850,1380,1710,2020
851,1372,1701,2010
852,876,1656,1800
852,892,1185,1441
852,1010,1825,1977
852,1110,1940,2102
852,1136,1420,1704
852,1292,1336,1728
852,1332,1413,1797
853,1220,1523,1814
855,954,1308,1551
855,1140,1425,1710
855,1158,1656,1887
855,1311,1501,1843
855,1410,1745,2060
855,1524,1873,2206
856,864,1088,1368
857,1366,1695,2004
857,1717,1791,2253
858,949,1818,1957
858,1144,1430,1716
858,1517,1755,2120
859,1178,1214,1595
859,1304,1597,1906
859,1514,1837,2176
860,872,1636,1784
860,922,1446,1644
860,950,970,1340
861,875,1456,1638
861,1148,1435,1722
864,872,1200,1448
864,887,1012,1335
864,912,1008,1344
864,912,1464,1656
864,960,1184,1472
864,963,1269,1530
864,1020,1464,1692
864,1136,1320,1640
864,1152,1440,1728
864,1194,1425,1737
864,1304,1360,1752
864,1362,1662,1980
864,1467,1782,2115
865,1032,1410,1657
865,1070,1098,1473
865,1070,1335,1620
865,1160,1695,1920
867,1156,1445,1734
867,1296,1590,1899
869,1318,1494,1845
870,885,1035,1350
870,1020,1320,1590
870,1074,1602,1818
870,1160,1450,1740
870,1195,1485,1780
870,1235,1420,1755
870,1467,1669,2038
870,1617,1855,2242
872,1644,1648,2124
873,1080,1502,1745
873,1164,1455,1746
873,1297,1413,1783
873,1620,1983,2334
874,989,1518,1725
874,1104,1817,2001
874,1111,1178,1543
874,1206,1556,1836
874,1468,1814,2140
876,878,1480,1662
876,892,1772,1908
876,1076,1480,1728
876,1168,1460,1752
876,1195,1802,2019
876,1285,1406,1773
876,1289,1503,1838
876,1441,1656,2017
877,1374,1707,2020
879,1172,1465,1758
880,1025,1058,1433
880,1263,1362,1735
882,931,1029,1372
882,942,1116,1428
882,1176,1470,1764
882,1224,1863,2079
882,1512,1836,2178
884,1014,1690,1872
884,1297,1391,1772
885,1044,1734,1917
885,1054,1338,1621
885,1180,1475,1770
885,1285,1811,2061
885,1380,1715,2030
886,963,1013,1380
886,1088,1388,1670
888,1184,1480,1776
888,1563,1740,2139
890,904,1798,1936
890,1132,1414,1708
890,1475,1645,2030
891,990,1221,1518
891,1188,1485,1782
891,1617,1837,2233
892,1185,1800,2017
892,1354,1724,2026
894,955,1880,2019
894,1192,1490,1788
895,940,1145,1450
895,1514,1585,2014
897,1196,1495,1794
897,1287,1898,2132
897,1599,1612,2080
898,1083,1389,1672
899,1054,1364,1643
900,950,1050,1400
900,950,1525,1725
900,985,1895,2040
900,1098,1152,1530
900,1200,1500,1800
900,1233,1767,2010
900,1332,1746,2034
900,1380,1580,1940
900,1545,1791,2166
901,1043,1512,1746
902,970,1348,1600
903,1204,1505,1806
904,992,1760,1928
904,1168,1328,1672
904,1328,1656,1968
906,911,1681,1842
906,921,1263,1524
906,928,1268,1530
906,972,1632,1818
906,1171,1520,1803
906,1208,1510,1812
906,1328,1884,2138
906,1548,1910,2252
908,920,1108,1424
909,1048,1500,1741
909,1212,1515,1818
909,1355,1444,1842
909,1587,1600,2068
909,1602,1971,2322
910,1218,1988,2184
911,1042,1360,1639
912,948,1374,1614
912,1032,1584,1800
912,1134,1832,2030
912,1152,1896,2088
912,1216,1520,1824
912,1314,1620,1938
913,1031,1086,1464
913,1488,1967,2268
914,1160,1684,1922
914,1593,1692,2129
915,960,1450,1675
915,1005,1100,1460
915,1220,1525,1830
916,1080,1896,2068
916,1169,1519,1804
916,1334,1440,1830
917,1299,1314,1736
918,969,1071,1428
918,1020,1258,1564
918,1053,1755,1944
918,1224,1530,1836
918,1413,1728,2061
919,1190,1825,2044
920,976,1192,1504
920,1684,1816,2260
921,1228,1535,1842
922,1731,1821,2290
923,940,1509,1716
923,949,1794,1950
924,1232,1540,1848
924,1250,1455,1799
925,1014,1272,1573
925,1035,1730,1920
925,1090,1355,1660
926,1152,1900,2094
927,1089,1686,1902
927,1236,1545,1854
927,1260,1836,2079
928,944,1104,1440
928,1088,1408,1696
928,1308,1808,2076
929,1143,1888,2082
930,1033,1479,1726
930,1180,1565,1845
930,1240,1550,1860
930,1550,1800,2180
931,1052,1301,1610
931,1596,1938,2299
932,1116,1696,1920
932,1258,1348,1738
932,1504,1832,2180
932,1546,1880,2234
932,1676,1798,2246
933,1244,1555,1866
933,1442,1680,2045
934,1050,1316,1620
935,1518,1881,2222
936,988,1092,1456
936,988,1586,1794
936,1040,1588,1812
936,1105,1586,1833
936,1199,1338,1703
936,1248,1560,1872
936,1443,1446,1899
938,1008,1348,1626
939,1252,1565,1878
940,944,1448,1676
940,951,1121,1458
940,960,990,1390
940,1004,1314,1602
940,1511,1688,2087
941,1096,1619,1856
942,1256,1570,1884
942,1389,1707,2040
942,1538,1788,2168
944,1215,1882,2103
944,1572,1576,2052
945,966,1167,1494
945,1050,1295,1610
945,1260,1575,1890
945,1449,1659,2037
945,1500,1746,2121
946,1045,1067,1474
946,1242,1718,1986
946,1466,1821,2157
947,1039,1465,1723
947,1094,1357,1670
948,1026,1368,1650
948,1098,1814,2012
948,1264,1580,1896
948,1446,1770,2112
950,1075,1650,1875
950,1096,1523,1787
950,1159,1216,1615
950,1200,1975,2175
950,1406,1843,2147
951,1268,1585,1902
951,1633,1758,2200
951,1857,1935,2439
952,987,1341,1618
952,1092,1820,2016
952,1134,1460,1758
954,1007,1113,1484
954,1046,1285,1605
954,1272,1590,1908
954,1284,1368,1770
954,1353,1858,2137
955,1450,1805,2140
955,1770,1880,2355
956,990,1746,1928
957,987,1575,1791
957,1122,1452,1749
957,1137,1275,1641
957,1276,1595,1914
957,1539,1824,2196
957,1627,1752,2194
960,1070,1410,1700
960,1084,1220,1584
960,1245,1315,1720
960,1280,1600,1920
960,1630,1980,2350
963,972,1224,1539
963,1284,1605,1926
966,1288,1610,1932
966,1400,1561,1953
966,1722,1736,2240
968,1048,1140,1524
968,1096,1868,2060
968,1264,1398,1782
969,1002,1215,1548
969,1292,1615,1938
969,1410,1759,2092
971,1357,1388,1826
972,981,1350,1629
972,1026,1134,1512
972,1026,1647,1863
972,1038,1692,1902
972,1080,1332,1656
972,1278,1485,1845
972,1296,1620,1944
972,1432,1556,1968
972,1467,1530,1971
972,1528,1730,2130
973,1052,1644,1869
974,1068,1314,1640
975,1300,1625,1950
976,1577,1583,2066
977,1212,1455,1796
977,1255,1510,1852
978,984,1182,1524
978,1041,1135,1522
978,1304,1630,1956
978,1476,1838,2180
978,1629,1803,2232
979,1010,1994,2147
979,1646,1730,2195
980,1057,1127,1526
980,1285,1459,1834
980,1684,1812,2268
981,1131,1216,1612
981,1308,1635,1962
981,1428,1512,1941
982,1538,1539,2019
983,1024,1900,2071
983,1526,1897,2246
984,1000,1664,1872
984,1006,1298,1608
984,1130,1669,1917
984,1312,1640,1968
985,1068,1311,1642
985,1124,1502,1793
986,1003,1173,1530
986,1131,1885,2088
986,1156,1496,1802
986,1238,1852,2096
987,1316,1645,1974
988,1118,1716,1950
990,1045,1155,1540
990,1095,1233,1608
990,1320,1650,1980
990,1352,1404,1838
990,1518,1738,2134
992,1210,1555,1867
993,1204,1386,1753
993,1206,1503,1830
993,1324,1655,1986
993,1390,1620,1993
993,1415,1618,2004
993,1788,1824,2337
994,1022,1932,2100
996,1098,1413,1725
996,1328,1660,1992
996,1635,1952,2339
997,1003,1130,1510
997,1164,1514,1821
997,1577,1647,2109
999,1110,1369,1702
999,1138,1409,1740
999,1266,1737,2022
999,1332,1608,1959
999,1332,1665,1998
1000,1195,1940,2155
1000,1220,1280,1700
1000,1480,1940,2260
1002,1076,1318,1656
1002,1117,1700,1941
1002,1126,1700,1944
1002,1185,1791,2034
1002,1228,1416,1786
1002,1314,1954,2206
1002,1336,1670,2004
1004,1219,1332,1731
1005,1211,1602,1904
1005,1340,1675,2010
1006,1077,1163,1566
1008,1064,1176,1568
1008,1064,1708,1932
1008,1190,1708,1974
1008,1344,1680,2016
1008,1589,1939,2310
1008,1608,1926,2310
1010,1305,1980,2225
1011,1212,1509,1842
1011,1242,1549,1882
1011,1348,1685,2022
1012,1706,1735,2239
1014,1352,1690,2028
1015,1190,1540,1855
1015,1253,1869,2121
1015,1583,1951,2317
1016,1273,1615,1942
1016,1308,1648,1980
1017,1044,1263,1614
1017,1116,1980,2169
1017,1314,1494,1881
1017,1356,1695,2034
1017,1494,1863,2214
1017,1632,1980,2361
1018,1171,1268,1675
1019,1725,1960,2394
1020,1038,1995,2163
1020,1090,1646,1896
1020,1170,1950,2160
1020,1360,1700,2040
1020,1467,1908,2235
1020,1570,1920,2290
1021,1290,1611,1948
1022,1176,1458,1796
1023,1364,1705,2046
1023,1473,1504,1972
1023,1705,1980,2398
1024,1049,1511,1784
1024,1244,1592,1916
1026,1083,1197,1596
1026,1140,1406,1748
1026,1143,1756,1999
1026,1151,1513,1824
1026,1161,1782,2025
1026,1368,1710,2052
1027,1322,1950,2211
1028,1506,1518,2000
1029,1099,1302,1666
1029,1372,1715,2058
1030,1630,1646,2146
1032,1140,1164,1608
1032,1376,1720,2064
1034,1056,1089,1529
1035,1098,1341,1692
1035,1380,1725,2070
1035,1458,1821,2172
1035,1587,1817,2231
1035,1629,1682,2168
1035,1845,1860,2400
1038,1212,1455,1815
1038,1236,1538,1880
1038,1240,1284,1726
1038,1280,1753,2049
1038,1284,1602,1944
1038,1331,1405,1842
1038,1384,1730,2076
1038,1413,1611,2010
1039,1548,1929,2290
1040,1476,1500,1976
1041,1092,1703,1946
1041,1122,1623,1896
1041,1388,1735,2082
1041,1415,1726,2088
1042,1317,1667,2004
1042,1465,1583,2020
1044,1062,1242,1620
1044,1102,1218,1624
1044,1102,1769,2001
1044,1119,1770,2007
1044,1224,1584,1908
1044,1392,1740,2088
1044,1434,1782,2136
1044,1482,1704,2106
1044,1600,1622,2118
1046,1528,1608,2070
1047,1137,1149,1605
1047,1396,1745,2094
1047,1601,1630,2124
1048,1452,1670,2070
1048,1677,1787,2262
1049,1089,1381,1719
1049,1789,1993,2455
1050,1281,1344,1785
1050,1400,1750,2100
1053,1170,1443,1794
1053,1355,1768,2094
1053,1404,1755,2106
1056,1177,1551,1870
1056,1395,1490,1931
1056,1408,1760,2112
1057,1134,1904,2121
1057,1230,1527,1876
1058,1524,1902,2264
1059,1412,1765,2118
1060,1068,1860,2068
1061,1102,1496,1805
1061,1391,1501,1937
1062,1121,1239,1652
1062,1416,1770,2124
1062,1546,1712,2148
1062,1572,1695,2151
1064,1106,1603,1883
1064,1204,1848,2100
1064,1533,1890,2261
1065,1116,1175,1616
1065,1116,1878,2097
1065,1420,1775,2130
1065,1615,1670,2160
1068,1155,1344,1731
1068,1424,1780,2136
1068,1425,1860,2193
1068,1770,1974,2436
1070,1080,1360,1710
1070,1537,1724,2153
1071,1218,1593,1920
1071,1428,1785,2142
1072,1140,1191,1639
1072,1448,1476,1956
1073,1258,1628,1961
1074,1128,1374,1740
1074,1184,1822,2076
1074,1220,1822,2088
1074,1432,1790,2148
1075,1280,1532,1907
1076,1528,1888,2260
1077,1107,1866,2088
1077,1142,1536,1853
1077,1436,1795,2154
1077,1920,1923,2490
1079,1296,1585,1950
1080,1090,1500,1810
1080,1140,1260,1680
1080,1140,1830,2070
1080,1200,1480,1840
1080,1275,1830,2115
1080,1389,1611,2010
1080,1420,1650,2050
1080,1440,1800,2160
1080,1616,1884,2300
1080,1630,1700,2190
1080,1656,1896,2328
1082,1735,1854,2343
1083,1444,1805,2166
1086,1095,1297,1684
1086,1448,1810,2172
1087,1910,1913,2480
1088,1128,1900,2124
1089,1383,1602,2004
1089,1452,1815,2178
1090,1191,1241,1698
1092,1456,1820,2184
1093,1515,1830,2218
1094,1138,1566,1878
1095,1122,1686,1959
1095,1345,1850,2160
1095,1460,1825,2190
1096,1353,1566,1969
1098,1152,1740,2010
1098,1159,1281,1708
1098,1206,1320,1752
1098,1464,1830,2196
1100,1342,1408,1870
1101,1468,1835,2202
1102,1121,1311,1710
1102,1247,1914,2175
1102,1292,1672,2014
1103,1165,1839,2091
1103,1336,1969,2248
1104,1212,1252,1720
1104,1472,1840,2208
1104,1600,1784,2232
1104,1968,1984,2560
1106,1197,1596,1925
1107,1125,1872,2106
1107,1230,1517,1886
1107,1476,1845,2214
1108,1368,1479,1927
1109,1614,1987,2376
1110,1164,1930,2164
1110,1308,1626,1992
1110,1480,1850,2220
1111,1112,1152,1623
1113,1484,1855,2226
1113,1498,1596,2065
1114,1224,1622,1956
1116,1149,1594,1909
1116,1178,1302,1736
1116,1178,1891,2139
1116,1416,1878,2214
1116,1488,1860,2232
1116,1670,1768,2262
1118,1235,1261,1742
1119,1492,1865,2238
1119,1656,1674,2199
1120,1208,1288,1744
1122,1496,1870,2244
1123,1861,1892,2446
1124,1288,1596,1968
1124,1614,1711,2199
1125,1500,1875,2250
1125,1725,1975,2425
1127,1204,1473,1854
1128,1152,1188,1668
1128,1203,1614,1947
1128,1348,1910,2214
1128,1504,1880,2256
1128,1684,1790,2286
1128,1756,1800,2332
1129,1175,1572,1908
1130,1460,1660,2090
1131,1326,1716,2067
1131,1438,1640,2067
1131,1508,1885,2262
1132,1176,1428,1816
1132,1241,1646,1985
1132,1479,1857,2230
1134,1197,1323,1764
1134,1211,1974,2219
1134,1260,1554,1932
1134,1512,1890,2268
1135,1150,1385,1780
1136,1182,1842,2108
1136,1776,1884,2396
1137,1516,1895,2274
1140,1272,1744,2068
1140,1290,1980,2250
1140,1520,1900,2280
1141,1148,1379,1778
1142,1146,1644,1952
1142,1210,1520,1892
1143,1329,1938,2232
1143,1524,1905,2286
1146,1210,1229,1725
1146,1516,1782,2200
1146,1528,1910,2292
1148,1246,1314,1788
1149,1302,1594,1981
1149,1532,1915,2298
1150,1220,1490,1880
1150,1403,1472,1955
1152,1216,1344,1792
1152,1216,1952,2208
1152,1284,1692,2040
1152,1360,1952,2256
1152,1494,1578,2064
1152,1536,1920,2304
1152,1592,1900,2316
1153,1334,1655,2036
1154,1594,1822,2266
1155,1540,1925,2310
1156,1238,1658,2000
1158,1258,1964,2232
1158,1544,1930,2316
1158,1765,1808,2349
1159,1441,1904,2254
1160,1180,1380,1800
1160,1360,1760,2120
1161,1290,1591,1978
1161,1548,1935,2322
1162,1268,1974,2244
1164,1370,1420,1914
1164,1552,1940,2328
1164,1617,1680,2193
1167,1206,1641,1980
1167,1556,1945,2334
1170,1235,1365,1820
1170,1300,1985,2265
1170,1560,1950,2340
1173,1374,1707,2094
1173,1476,1843,2230
1173,1564,1955,2346
1175,1180,1810,2095
1176,1256,1488,1904
1176,1324,1610,2010
1176,1520,1567,2079
1176,1568,1960,2352
1177,1188,1496,1881
1179,1234,1997,2256
1179,1572,1965,2358
1180,1965,1970,2565
1182,1290,1951,2239
1182,1576,1970,2364
1184,1882,1976,2522
1185,1580,1975,2370
1186,1383,1793,2160
1188,1199,1650,1991
1188,1254,1386,1848
1188,1320,1628,2024
1188,1562,1815,2255
1188,1584,1980,2376
1188,1793,1870,2409
1189,1394,1804,2173
1191,1588,1985,2382
1192,1234,1406,1852
1194,1592,1990,2388
1195,1301,1324,1840
1197,1596,1995,2394
1198,1304,1602,2004
1198,1382,1646,2066
1199,1497,1879,2271
1200,1355,1525,1980
1200,1464,1536,2040
1200,1600,2000,2400
1200,1611,1613,2162
1202,1249,1415,1868
1202,1390,1452,1956
1203,1794,1812,2379
1204,1330,1358,1876
1206,1273,1407,1876
1206,1410,1478,1982
1208,1228,1684,2032
1210,1310,1425,1905
1211,1498,1869,2268
1214,1216,1968,2238
1214,1255,1433,1886
1214,1264,1714,2068
1214,1308,1864,2190
1215,1350,1665,2070
1215,1790,1945,2460
1216,1264,1832,2152
1218,1239,1449,1890
1218,1428,1848,2226
1218,1729,1988,2457
1221,1542,1812,2253
1222,1248,1287,1807
1222,1553,1612,2137
1224,1292,1428,1904
1227,1581,1701,2205
1227,1805,1966,2484
1228,1299,1749,2110
1230,1761,1828,2377
1236,1377,1383,1926
1238,1373,1852,2213
1239,1338,1641,2058
1241,1566,1983,2384
1242,1311,1449,1932
1242,1380,1702,2116
1243,1606,1826,2299
1244,1542,1962,2360
1247,1462,1892,2279
1247,1470,1840,2247
1248,1391,1833,2210
1248,1924,1928,2532
1250,1272,1797,2141
1250,1525,1600,2125
1251,1464,1674,2139
1251,1920,1941,2538
1252,1303,1676,2071
1253,1316,1603,2030
1257,1488,1879,2284
1260,1288,1556,1992
1260,1330,1470,1960
1260,1359,1449,1962
1263,1489,1500,2056
